set_list_id,setlist_title,played_by,played_at,song_title,song_artist,song_youtube_id
352,2017-02-22,OmegaPhone,2017-02-22 19:00:20 -0800,take five,Dave Brubeck,vmDDOFXSgAs
352,2017-02-22,OmegaPhone,2017-02-22 18:59:16 -0800,you know my love,Otis rush,jN20Zwe-yw4
352,2017-02-22,OmegaPhone,2017-02-22 18:58:22 -0800,long time,lightnin' Hopkins,E5EePhvHIfo
351,2017-02-20,entonfire,2017-02-20 17:50:49 -0800,The Ice Age Song,Aaron J. Shay,NyD1-ZcPt98
350,2017-02-03,entonfire,2017-02-03 11:12:29 -0800,Express Yourself,Charles Wright,jW4VZ5J0fNQ
350,2017-02-03,entonfire,2017-02-03 11:09:17 -0800,It Was a Good Day (Remix) - Bootlegs and B-Sides,Ice Cube,x5LOQgdvv3I
349,2017-01-14,Omegas,2017-01-14 00:08:38 -0800,drive,Joe bonamassa,euMNVyuqmwo
349,2017-01-14,Omegas,2017-01-14 00:08:14 -0800,way down we go,kaleo,
349,2017-01-14,Omegas,2017-01-14 00:07:39 -0800,Save me for later,Suzie vinnick,LFIuk0X_UEs
349,2017-01-14,Omegas,2017-01-14 00:06:46 -0800,one monkey don't stop no show,big maybelle,zSyE8IecKjQ
348,2017-01-13,Omegas,2017-01-13 23:48:14 -0800,mama he treats your daughter mean,Susan tedeschi,pufBbNdi7kA
348,2017-01-13,Omegas,2017-01-13 23:43:23 -0800,darkness on the Delta,Eden brent,TDiM9MKKxk4
348,2017-01-13,Omegas,2017-01-13 23:42:53 -0800,lonely boy blues,Jimmy Witherspoon,atIZg4HSBMg
348,2017-01-13,Omegas,2017-01-13 23:40:38 -0800,12 bar blues,Reba Russell Band,2f3Jphrf-9A
348,2017-01-13,Omegas,2017-01-13 23:39:24 -0800,if I didn't know better,civil wars,Ta_NFLtu920
348,2017-01-13,Omegas,2017-01-13 23:39:06 -0800,elegy for a bluesman,Ronnie Earl & the broadcasters,cTGeuHdN4Dw
348,2017-01-13,Omegas,2017-01-13 23:28:47 -0800,too much butt,saffire,AuXBlZDphtA
348,2017-01-13,Omegas,2017-01-13 23:19:49 -0800,she's got the devil in her,buddy guy,-Ke9ORsVbqw
348,2017-01-13,Omegas,2017-01-13 23:19:18 -0800,I just want to make love to you,Etta James,RJiL5siOqqw
348,2017-01-13,Omegas,2017-01-13 23:08:04 -0800,lucky thirteen blues,brother Yusuf,nBf2EYvmeS0
348,2017-01-13,Omegas,2017-01-13 23:06:38 -0800,built for comfort,Dio,a8g2ZsnlvCQ
348,2017-01-13,Omegas,2017-01-13 23:06:11 -0800,rock me baby,Otis Redding,rKpI3o-1CSM
348,2017-01-13,Omegas,2017-01-13 23:05:51 -0800,trouble,over the rhine,ADGI6PtO7p0
348,2017-01-13,Omegas,2017-01-13 22:56:58 -0800,born under a bad sign,Albert King,2Py37G9qsfY
348,2017-01-13,Omegas,2017-01-13 22:55:48 -0800,I hear some blues downstairs,Fenton Robinson,I82T2kfqC5Y
348,2017-01-13,Omegas,2017-01-13 22:53:03 -0800,bring it on home,Joan Osborne,y5wTanHvxoE
348,2017-01-13,Omegas,2017-01-13 22:52:36 -0800,black magic woman,Peter Green,hRu7Pt42x6Y
348,2017-01-13,Omegas,2017-01-13 22:52:16 -0800,after hours blues,Eric Clapton,hGp1y4MQxvE
348,2017-01-13,Omegas,2017-01-13 22:45:35 -0800,things you shouldn't need to know,Sena ehrhardt,Z5XdkR2p7f4
348,2017-01-13,Omegas,2017-01-13 22:44:55 -0800,blues go walking,Greg brown,hoxjXGuIuHA
